golf_course_name,number_of_holes,country_name,state_name,city_name,latitude,longitude,hole_index_1,hole_index_2,hole_index_3,hole_index_4,hole_index_5,hole_index_6,hole_index_7,hole_index_8,hole_index_9,hole_index_10,hole_index_11,hole_index_12,hole_index_13,hole_index_14,hole_index_15,hole_index_16,hole_index_17,hole_index_18,par_value_1,par_value_2,par_value_3,par_value_4,par_value_5,par_value_6,par_value_7,par_value_8,par_value_9,par_value_10,par_value_11,par_value_12,par_value_13,par_value_14,par_value_15,par_value_16,par_value_17,par_value_18,tee_value1,tee_value2,tee_value3,tee_value4,tee_value5,tee_value6,tee_value7,tee_value8,tee_value9,tee_value10,tee_value11,tee_value12,tee_value13,tee_value14,tee_value15,tee_value16,tee_value17,tee_value18
Bangalore Golf Club,18,India,Karnataka,Bangalore,12.9900006,77.5841502,5,13,9,15,1,17,3,11,7,14,2,4,18,8,12,16,6,10,5,3,4,3,5,3,4,4,4,3,4,4,3,4,4,4,5,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Beldih Golf Club,18,India ,Jharkhand,Jamshedpur,22.8103666,86.1783547,17,3,13,5,7,9,1,15,11,18,2,10,14,6,8,4,16,12,3,4,5,4,4,4,5,3,4,3,4,5,4,4,4,5,3,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Belgaum Golf Course,18,India,"Karnataka",Belgaum,15.849695,74.497674,12,8,16,2,4,18,10,14,6,3,15,5,13,17,1,7,11,9,4,4,3,5,4,4,5,3,4,4,4,5,4,3,5,4,3,4,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue
"BEPTA, Secunderabad",18,India,"Andhra Pradesh",Hyderabad,17.3769216,78.5087753,3,11,9,5,17,1,15,7,13,16,8,4,2,12,6,10,18,14,4,5,4,5,3,4,3,4,4,3,4,4,5,3,4,4,4,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Bishnauth Golf Course,18,India,Assam,Tezpur,17.3769216,78.5087753,17,1,5,9,11,15,13,3,7,18,4,6,10,12,16,14,2,8,4,4,4,3,4,4,3,5,4,3,5,4,3,4,4,3,5,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Bombay Presidency Golf Club,18,India,"Maharashtra",Mumbai,19.0462799,72.8979738,5,11,7,1,15,13,3,17,9,18,10,16,8,2,6,14,12,4,5,3,4,5,4,3,4,3,4,3,4,4,3,4,4,5,3,5,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red
Boulder Hills Golf and Country Club,18,India,"Andhra Pradesh",Hyderabad,17.385044,78.486671,13,1,17,9,7,3,11,15,5,14,16,2,10,12,4,6,18,8,4,4,3,4,5,4,5,3,4,4,3,4,4,5,4,3,4,5,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red,Black|Yellow|Blue|White|Red
BSF Lion Golf Club,18,India,Gujrat,Chiloda,19.0462799,72.8979738,1,11,5,17,7,3,15,13,9,2,12,4,18,8,14,6,16,10,5,4,5,3,4,4,4,3,4,5,4,5,3,4,4,4,3,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
"Champion Reef Golf County, Kolar",18,India,"Karnataka",Bangalore,12.971599,77.594563,17,9,15,3,13,1,11,5,7,6,18,8,10,14,4,16,2,12,4,5,4,4,3,5,3,4,4,4,5,4,4,3,5,3,4,4,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red,Gold|Black|Blue|White|Red
Chandigarh Golf Course,18,India,"Chandigarh",Chandigarh,30.734966,76.816256,11,9,15,3,7,13,1,17,5,8,16,4,6,18,2,10,12,14,4,5,3,4,4,4,5,3,4,4,3,4,5,3,4,5,4,4,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red
Chikmagalur Golf Club,18,India,Karnataka,Chikmagalur,13.363546,75.7701302,10,4,8,2,14,7,16,13,11,9,18,15,5,1,3,17,12,6,4,3,4,3,4,3,4,4,4,4,4,3,5,4,4,4,3,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Clover Greens Golf,18,India,"Karnataka",Bangalore,12.971599,77.594563,17,1,7,9,13,5,3,11,15,12,6,4,2,14,18,16,8,10,4,4,5,3,4,4,5,4,3,4,3,5,4,3,4,4,4,3,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red
Cockrel golf cousre,18,India,Jharkhand,Jamshedpur,13.363546,75.7701302,11,9,17,3,5,7,14,15,1,4,12,16,6,10,18,13,2,8,4,4,3,4,4,4,4,3,4,4,5,3,5,5,3,4,4,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Coimbatore golf club,18,India,Tamil Naidu,Coimbatore,10.9117599,77.0197426,13,15,9,17,3,5,11,1,7,6,4,12,2,14,18,16,10,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Coorg Golf Links,18,India,Karnataka,Coorg,12.337494,75.806908,9,11,1,13,5,3,15,17,7,2,18,6,14,10,12,16,4,8,4,3,4,3,4,5,4,4,4,4,3,4,3,5,3,4,5,4,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red
Cosmo TNGF Golf,18,India,Tamil Naidu,Chennai,13.0216782,80.2342226,9,15,3,17,1,11,7,5,13,8,12,16,18,6,4,14,10,2,4,5,4,3,4,5,5,3,4,4,4,4,3,4,4,5,3,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
CTEP Bathinda,18,India,"Punjab",Bhatinda,30.2087701,74.9586868,9,13,1,17,5,7,15,11,3,6,10,8,16,12,4,2,18,14,5,3,4,4,4,5,3,4,4,4,5,4,3,5,4,4,3,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Delhi Golf Club,18,India,"Delhi",New Delhi,28.598445,77.235646,7,13,9,1,17,5,15,11,3,4,10,14,2,6,16,8,18,12,5,4,4,4,3,4,3,5,4,4,4,3,4,5,4,4,3,5,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White
Digboi Golf Club,18,India,Assam,Digboi,27.3905924,95.6189919,1,15,17,13,5,3,7,11,9,6,10,12,4,18,8,16,2,14,4,3,4,3,4,4,5,4,5,3,5,4,4,4,5,3,4,4,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red
DLF Golf and Country Club,18,India,"Haryana",Gurgaon,28.454284,77.1058,11,3,15,5,1,13,7,17,9,10,4,18,12,6,8,2,14,16,4,4,3,4,4,5,4,3,5,4,4,3,5,3,4,4,5,4,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White,Black|Blue|Red|Yellow|White
Eagle Env. Park & Trg. Area,18,India,"Andhra Pradesh",Secundrabad,17.537079,78.5713622,15,11,1,5,9,17,7,13,3,10,8,18,4,6,16,14,2,12,4,3,4,4,4,3,5,5,4,4,5,3,4,4,4,3,4,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Eagleton Golf Resort,18,India,"Karnataka",Bangalore,12.971599,77.594563,9,7,15,5,13,1,3,11,17,2,8,12,4,14,16,6,10,18,5,4,3,4,3,5,4,4,4,4,4,3,5,4,4,5,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
East Point Golf Club,18,India,"Andhra Pradesh",Visakhapatnam,17.7636233,83.3011371,5,1,17,3,7,13,15,11,9,2,14,6,10,8,16,4,18,12,5,3,5,3,4,4,4,4,4,3,4,4,5,3,3,4,4,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Garrison Training Area,18,India,Assam,Tezpur,26.676073,92.7956091,13,3,9,11,17,7,1,15,5,12,6,16,10,2,14,18,4,8,4,4,5,4,3,4,4,3,5,3,5,4,4,5,4,3,4,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Golden Greens Golf Club,18,India,"Haryana",Gurgaon,28.351803,77.003186,15,3,11,17,7,9,1,13,5,14,8,18,2,12,6,16,4,10,4,4,4,3,5,4,4,3,5,4,5,3,4,4,4,3,4,5,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold,Blue|Red|White|Gold
Hindon Air Force Golf Club,18,India,"Uttar Pradesh",Ghaziabad,28.696773,77.375994,7,1,15,5,17,3,9,13,11,12,6,2,8,16,18,4,10,14,4,5,4,4,3,5,4,3,4,4,5,4,4,4,3,4,4,4,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red,Black|Blue|Red
Hyderabad Golf Association (HGA),18,India,"Andhra Pradesh",Hyderabad,17.385044,78.486671,5,13,17,3,11,9,15,7,1,6,16,12,2,14,18,8,4,10,4,4,3,4,3,5,3,5,4,5,3,4,4,4,4,3,5,4,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red,Black|White|Red
ITC Classic Golf Resort,18,India,"Haryana",Manesar,28.314248,76.975708,13,15,3,7,17,11,5,1,9,6,14,16,4,12,8,2,18,10,4,3,5,4,3,4,4,4,5,4,3,4,4,5,4,4,3,5,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold
ITC Classic Golf Resort - Canyon,18,India,"Haryana",Manesar,28.314248,76.975708,13,15,3,7,17,11,5,1,9,18,2,16,14,10,6,12,4,8,4,3,5,4,3,4,4,4,5,3,5,3,4,4,4,4,5,4,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold
